train_sample_0,train_sample_1,train_sample_2,train_sample_3,train_sample_4,train_sample_5
0.030166681928595,0.017651130349121,0.025623785638946,0.019748856246044,1.187202817919,5.5142348160549
0.011185851409439,0.048135481135646,0.017972045835486,0.0015784689268754,1.2754265351698,5.6299790031
0.020193776219517,0.026656476541164,0.037973469401809,0.039745629787907,1.213976189943,5.7092263417347
0.024876993947292,0.020656565637632,0.0094096571802662,0.032550331590263,1.0900261710111,5.5885178904215
0.0028922832619899,0.029077466465176,0.01131074134002,0.040728379621502,0.96874828259156,5.7285390409199
0.025243151216416,0.029322238357852,0.047039778394111,0.028869285348758,1.2206773683449,5.6818029779151
0.018217020852152,0.031569968025234,0.0076783368358945,0.041515805155119,1.2946998974721,5.7504638895212
0.023305108862602,0.041817548385339,0.025379608992078,0.035469221411106,1.2624141445534,5.7812947814771
0.020755345531056,0.027702247321829,0.0097369461638807,0.045183252429039,1.0259792384101,5.6733418759946
0.03432873764935,0.01563082766576,0.021832078318931,0.036328296177894,1.222673023155,5.7902037768938
0.017849204300457,0.030847145045265,0.018041700275457,0.024535502901078,1.0891995480602,5.6488478254957
0.0096563797289216,0.0060282773493497,0.038731770585972,0.024992136214361,1.323743991561,5.6330729976305
0.034360352377912,0.010438461527182,0.021963026475986,0.017240006311263,1.3573890434763,5.7431605706991
0.047585389870868,0.02092225915363,0.013846547927549,0.038944018206994,1.3836818611155,5.9174856417809
1.7237433411692e-05,0.018924298853238,0.0077588098926098,0.02177945918176,1.4083864254193,5.7509660579038
0.033194114910459,0.021259341507807,0.02370710298957,0.037379533226708,1.0872561424646,5.6814077730874
0.029542116558727,0.031956125144311,0.029057762177895,0.0062053914018693,1.3023202764599,5.6702233957279
0.016171611408273,0.032431552750456,0.022168391393733,0.032882364278544,1.1381861777837,5.5566234984016
0.042600455814128,0.01080098780315,0.031828097454384,0.011078666562492,1.3980378837207,5.7611810170667
0.034150351235104,0.040363655833048,0.022292927140549,0.036165523502363,1.0840513306367,5.5242419786032
0.018667439064501,0.024778093584323,0.022592819781533,0.016285652828886,1.1592725334704,5.7268010939257
0.032188049867241,0.021240940425652,0.0079752464119842,0.023490958751141,1.349366042601,5.5382046185009
0.028468870237294,0.028707612378285,0.018194284611104,0.021249231215914,1.1928619022657,5.7042467953865
0.008147064162565,0.036925303717883,0.0074276017667717,0.020689288368344,1.4164140754366,5.5274930153958
0.015601916713455,0.027072985336411,0.045194416152936,0.01200677636441,1.2334593408603,5.6447353627477
0.018387322450971,0.023761930274353,0.024991076114042,0.0068042508387941,1.3295295200475,5.6773170553453
0.017162860080571,0.030688891720838,0.023469465467921,0.041420191931884,1.1390008062873,5.740845695752
0.035781021695665,0.046355681118226,0.028808934896439,0.020720492560883,1.2193602970751,5.6896693982798
0.031294495803376,0.030803798280384,0.018322360067167,0.035217773740927,1.1352784547616,5.593515998753
0.011716268383296,0.020951669419145,0.021339696352539,0.0089426468008429,1.3922655180317,5.5590989787812
0.019156066371105,0.028891522641416,0.027825060662829,0.02743463384125,1.1357089701353,5.8529424140853
0.029917505140465,0.030752151291084,0.019526685834512,0.023023208353317,1.1741138568086,5.7039145178309
0.022941268622897,0.02776247900702,0.04352445389559,0.018235041544355,1.1601829914828,5.8426427924602
0.027717430456329,0.02380676002831,0.031254171259782,0.043059231894704,1.2670651423882,5.5051384873214
0.030842070661008,0.034423631011683,0.044980427709341,0.01850428442906,1.2029940293468,5.7496044811152
0.026031323146833,0.0097386793864669,0.02968086568906,0.022805304545646,1.086881952631,5.7395357353467
0.037904174190065,0.011318154495458,0.018439862838409,0.017018196456926,1.0750957101708,5.8176259436485
0.028513871517364,0.029511664508542,0.041288308510965,0.025431477133497,1.1912607203852,5.6405772906772
0.023069097666875,0.031716347313099,0.020315929282036,0.025036170126797,1.1641698739212,5.6690278813921
0.0086309352270784,0.025118043822195,0.031805320241728,0.027213507853949,1.2761068720808,5.5985091447153
0.028959208814578,0.026780571909744,0.021922394014023,0.028885457629199,1.4208879925984,5.6929478525611
0.034108676808261,0.018630036413774,0.028824647559528,0.025330759538849,1.4523404624813,5.744652964194
0.017314150013258,0.027138371453043,0.034787039891829,0.025506150133622,1.1703386605391,5.6407922300079
0.0359269254041,0.031055907296245,0.012497186462589,0.014346236839041,1.2407724720252,5.8404883896107
0.02526315747429,0.025007043505321,0.027338105980212,0.024155373818509,1.3156426917304,5.775209498029
0.026946382984006,0.030104018737521,0.029132820545854,0.026475145353828,1.1060787027606,5.6569997540912
0.043362591551162,0.038153183883245,0.0030643932437832,0.005882936956141,1.2891037330627,5.6983968644494
0.025900655931809,0.040417633249305,0.029372415555067,0.026836641385463,1.2229006529325,5.8615042458338
0.030204803628031,0.021910923811422,0.027908859689489,0.017767413092857,1.2416500747154,5.7001800902393
0.034005913101579,0.0088392326393723,0.006454133884546,0.032285511040452,1.1298108013871,5.8640143774804
0.0098545410018142,0.019747554127746,0.012058472080862,0.024614787417512,1.2012007467412,5.5924506535647
0.0034271199341768,0.012212583359679,0.036053407331908,0.01834435506524,1.2714465939235,5.692473479169
0.01750313822331,0.031746066252507,0.029032288433107,0.03379319164497,1.2291479036916,5.8873722055707
0.029197222971838,0.013871138622164,0.026735797662473,0.028515356101199,1.1438150722019,5.7348764704921
0.013249224170243,0.022626176595936,0.030980140984091,0.010041334230854,1.1894843459889,5.6321783726358
0.039627664182277,0.026513356278044,0.034529774540669,0.027124394483477,1.3940935226087,5.6432140699064
0.017209477302088,0.029396772431954,0.0043841368649052,0.031011283836425,1.2121720561085,5.6980036060749
0.021903300657511,0.0081182586285774,0.022104271628482,0.027725627271872,1.0447680498907,5.632717171049
0.024029555847797,0.010985059617258,0.043850817751463,0.040191304069214,1.2352229566499,5.6906258406695
0.015387090084558,0.025335249558954,0.014591198953047,0.02895743703952,1.0232347855704,5.4552823190603
0.018010650965961,0.035797427536982,0.0091709234009765,0.02867372187409,1.260500753451,5.5960471598598
0.030456707929829,0.029809143723007,0.01253089472209,0.014882175399032,1.0785364255438,5.8688740155672
0.029858221655321,0.020096116100155,0.032896575662982,0.027628375185989,1.2467621758635,5.5996009920558
0.030012458647559,0.028456984154993,0.0160511340734,0.035167009357158,1.3066153348351,5.7824301743951
0.026124789853833,0.020772546869676,0.034151990922487,0.010104549408198,1.0414060618732,5.6652487844468
0.020988524743589,0.036571543425501,0.021552869515028,0.031794322331119,1.2471715130855,5.5608595855682
0.0044755158315997,0.024422097569294,0.024614383828746,0.0063531589566853,1.2013639166498,5.583382488555
0.025870242908211,0.021681848980254,0.038221135896151,0.022490705749731,1.2648744909462,5.6165451767916
0.02801609818871,0.018720092424959,0.031029413659268,0.031120560605227,1.1852482667801,5.7713924386167
0.02988719750772,0.040183189536428,0.027306714002969,0.015099615150562,1.3069983398263,5.6811881172287
0.023170202787354,0.025309822506538,0.042421871718083,0.022776446849706,1.1099820381337,5.560380303665
0.022176858592671,0.016428025320242,0.027697826358463,0.022617096380129,1.3031159523466,5.7602561623579
0.029014563458948,0.031934760931692,0.0083766557234404,0.013885397943432,1.3120460225827,5.7979119455338
0.030517394369078,0.040545897437836,0.022827238744153,0.0069179329405619,1.0955857408539,5.7573722491679
0.036982898080865,0.013430255839104,0.042925382916403,0.021822984578342,1.1558554919202,5.7728188911364
0.033875552766073,0.019160147932392,0.021873679168163,0.014868774345696,1.2693242184276,5.8215717281814
0.010891232123525,0.033653813404614,0.015514694675425,0.023204453719816,1.2716991353354,5.7521075259519
0.034911357502771,0.013447241881734,0.018274862048372,0.033264163562424,1.1473524866551,5.5869388842008
0.020541673246587,0.022055658363731,0.0325634322732,0.020101054100043,1.24525753141,5.7306954908327
0.030818413474589,0.02838802925399,0.0113809431625,0.0053869075500917,1.1122525074098,5.7569696024901
0.03990667962839,0.012524659973763,0.026166325070597,0.0040341295506734,1.1609096725296,5.7384296251084
0.029409435858915,0.048795031020697,0.011000565003478,0.027547270157615,1.1699519884893,5.6021109426264
0.012833920423598,0.0048371060870872,0.048108149150597,0.0031507856190423,1.0966223980228,5.6150706603173
0.023840183826033,0.032508442448548,0.017347756618089,0.016191012389109,1.1675049398855,5.8156141027521
0.031686348308685,0.017265571863736,0.025148700012147,0.041009477235809,1.1956965052773,5.7877896685485
0.031062620969349,0.022468565674618,0.027483288058931,0.01593654612738,1.2266140707683,5.7672774043712
0.013704205595114,0.0077092608760111,0.04658243369008,0.0082163404697867,1.3025566130638,5.7895297308264
0.022761458322527,0.0036708715435878,0.022980068566755,0.026795794982328,1.1694812841231,5.6837797441406
0.020104748975659,0.027399524700047,0.033716635107824,0.031855561073273,1.21775199971,5.5035435684529
0.023761380777989,0.016222234659653,0.010588178198913,0.021401572010998,1.1284009492263,5.8304159125858
0.042733704245447,0.023788336428234,0.024704475309602,0.040086194908414,1.2778521802112,5.5711174339526
0.033584067044676,0.019603868090064,0.012271036343845,0.018000422259083,1.3419420941053,5.8794532700494
0.042526186081251,0.028925659820643,0.024720557891372,0.026133782574325,1.1384116344687,5.6919589308366
0.028915643141418,0.01548579946569,0.013720947811652,0.011647100336748,1.2821864764739,5.6915887877198
0.041153504901465,0.017233275059322,0.022484402149613,0.029887967915685,1.1876527512856,5.8088937669778
0.033186284805006,0.032258271370134,0.014688507703608,0.035733167127548,1.0078920218792,5.757946242418
0.047267115792326,0.023899490615109,0.029626312587078,0.03464949613675,1.1792862765372,5.5485517936544
0.021079374782525,0.04099308546036,0.015710838215561,0.036102065907981,1.0769911704542,5.8360772603256
0.0074929246821757,0.0071532146506324,0.049764491819295,0.034791149046011,1.1570810359801,5.7317528914412
0.029686634618515,0.023353078938354,0.028573743891489,0.012925209502568,1.1976871130415,5.5622475063261
0.021865670272006,0.016779975577834,0.031918515362768,0.030249077161755,1.2486279148566,5.7965069273631
0.017139948034874,0.039359491109589,0.011912607340773,0.019042256790883,1.2310487306413,5.5403530704715
0.014530732681759,0.025278415448444,0.046735878685452,0.020460975904093,1.1664274310522,5.700749788324
0.032149069729668,0.016480482660537,0.013661601219613,0.024860694428801,1.3041673304854,5.7124684213467
0.021760294566451,0.021559772941739,0.01153909957561,0.044931267696918,1.1153594971931,5.6216658186747
0.036047437213061,0.035869530492323,0.039329961550619,0.016215549678219,1.2922637890083,5.5870532310314
0.031949262695071,0.0040446815426606,0.048556330210932,0.013358227381907,1.2514337547329,5.7791281871529
0.003860747814508,0.018610255684532,0.030848092531854,0.019643302201124,1.229185266501,5.5882260098507
0.01968606953387,0.025781502143175,0.027239904102384,0.046900144546826,1.119627279012,5.5615400081027
0.030760256458728,0.02683338524214,0.030041437598246,0.027716409491287,1.2217104026718,5.6548164828523
0.027396318264319,0.024979115094791,0.030946624799842,0.017142807227539,1.0191703143553,5.9112989156255
0.022955933873578,0.0048846933202946,0.021242499875306,0.039067348070628,1.3561260481064,5.8398253601972
0.03051151087362,0.038213637905398,0.034131024263004,0.020649312190853,1.169739468316,5.7140606947593
0.0272534341055,0.025379330579316,0.039642154279066,0.021869979450306,1.2997045294178,5.6205446979853
0.02620832054273,0.011683911463229,0.031279932227453,0.01534807803654,1.2851161497971,5.7636682956777
0.045369913113304,0.035401583701805,0.021477962738625,0.024952999044546,1.1421559704011,5.619351525248
0.018526183202859,0.031759090846946,0.0084484265021446,0.044743209965049,1.1485066816923,5.538856273173
0.020837561186516,0.038849361359735,0.036994820999138,0.023248447219904,1.2764913611988,5.7228415410493
0.016236611264546,0.036423442578014,0.024826713435563,0.039349433494543,1.3284182681866,5.6855341067864
0.028825070986574,0.035575839408155,0.031369163337637,0.018111072567208,1.3300206662043,5.6135441629894
0.0092554011572234,0.032104993049746,0.03318597563232,0.015175472064692,1.2203334079143,5.5556638180769
0.008010251243848,0.019992735533265,0.030619130583863,0.024919665968253,1.2609737597715,5.6989219470332
0.02149265448079,0.032035880456987,0.038102801421436,0.024240062286086,1.2303989212674,5.7693112663443
0.013780911865551,0.034893542546999,0.0061667090817457,0.026241481173922,1.22078167256,5.7190561887236
0.044945564050513,0.02924084789413,0.037852000030996,0.026972624624383,1.1259222569181,5.7213152925953
0.014943549660736,0.023199168752332,0.032959880512322,0.0079867682146333,1.2481283302188,5.7164061377466
0.035852340499867,0.032941642914826,0.0169835599837,0.040133061224694,1.1897599524723,5.7241466501799
0.022415705303992,0.030417567349391,0.024967793579751,0.011577332164003,1.2411176195856,5.6720157701925
0.021089383340382,0.030445503931788,0.01519318104398,0.0065281569931066,1.2143896029374,5.6902009766818
0.032982247130385,0.017197060277335,0.025714691866131,0.02381384711861,1.2185241601602,5.5794902071181
0.017889127418238,0.046943560505533,0.016302274286259,0.015727285814577,1.0663115612419,5.8822996986999
